Category	GeneSet	N_genes	N_overlap	p	adjP	genes	link
Curated_gene_sets	JUBAN_TARGETS_OF_SPI1_AND_FLI1_UP	114	20	5.14845669785e-06	0.00037528288976	POLD4:UCP2:MYL6:HBA1:MSRB1:SLC2A4:EZH1:FECH:MKNK2:AES:ELL:FTL:CHMP2A:NRBP1:EMC3:COL7A1:WDR6:KEL:CYHR1:ALAS2	http://www.broadinstitute.org/gsea/msigdb/cards/JUBAN_TARGETS_OF_SPI1_AND_FLI1_UP
Curated_gene_sets	DELACROIX_RARG_BOUND_MEF	364	44	5.72261961965e-06	0.000410814723605	SHC1:EFNA1:DEDD:CTSD:GAS2:FTH1:CTTN:GDPD5:CAPN5:OMP:SPSB2:DDIT3:RHOF:UBC:DDX24:IFI27:SYNE3:INF2:RPL3L:CHMP1A:CTNS:BSG:STK11:JUNB:RFX1:CCDC124:GDF15:PRX:DMPK:DMWD:FTL:BCL2L11:IL1RN:OSBPL2:TPST2:PLA2G6:SUN2:PITX1:SQSTM1:MAPK13:VEGFA:IFRD1:CTSB:SAT1	http://www.broadinstitute.org/gsea/msigdb/cards/DELACROIX_RARG_BOUND_MEF
Curated_gene_sets	IVANOVA_HEMATOPOIESIS_LATE_PROGENITOR	541	59	6.04023287552e-06	0.000427143632302	FAM132A:GLTPD1:NECAP2:ERMAP:ATP6V0B:HECTD3:UROD:HIAT1:GPR89C:GPR89B:RABGAP1L:GHITM:MINPP1:RGS10:OAT:HARBI1:CLP1:FTH1:CCDC88B:HMBS:SMCO3:ORMDL2:HCFC2:ZCCHC8:CHAC1:MT2A:RPAIN:TVP23B:DHX8:RGS9:SLC14A1:BSG:ASNA1:KLF1:BLVRB:NAPA:ADRM1:TANGO2:ASCC2:IFRD2:CPOX:KPNA1:GAK:TADA2B:LAMTOR3:MSMO1:CCDC127:CETN3:RFESD:SLC22A4:ATP6V0E1:OSTM1:SNX8:KCTD7:CTSB:CA1:ATP6V1C1:CDC37L1:ALAD:SAT1	http://www.broadinstitute.org/gsea/msigdb/cards/IVANOVA_HEMATOPOIESIS_LATE_PROGENITOR
Curated_gene_sets	CAIRO_PML_TARGETS_BOUND_BY_MYC_DN	14	6	7.45864886117e-06	0.000519692328003	ADM:FTH1:IRF9:CDKN1A:CDKN2A:CDKN2B	http://www.broadinstitute.org/gsea/msigdb/cards/CAIRO_PML_TARGETS_BOUND_BY_MYC_DN
Curated_gene_sets	KIM_RESPONSE_TO_TSA_AND_DECITABINE_UP	126	21	7.66092441611e-06	0.00052605014324	LAMB3:IRF7:TM7SF2:CST6:NINJ2:HSD17B6:RHOF:IFI27:ISG20:TOB1:CD70:GDF15:FKBP1B:TGM2:HYAL1:NDUFA2:CDKN1A:DNAJB9:AQP3:SAT1:SLC6A8	http://www.broadinstitute.org/gsea/msigdb/cards/KIM_RESPONSE_TO_TSA_AND_DECITABINE_UP
Curated_gene_sets	WINTER_HYPOXIA_METAGENE	237	32	8.57740504985e-06	0.000580567787517	SLC2A1:EFNA1:HK1:DDIT4:CTSD:IGF2:ADM:SLC3A2:SSSCA1:DDIT3:PSMD9:PNP:PGF:IFI27:HERPUD1:FTL:ID2:SLC20A1:BCL2L1:TGM2:TF:P4HA2:TGFBI:CDKN1A:PIM1:VEGFA:TBPL1:INSIG1:TXN:SAT1:PIM2:SLC6A8	http://www.broadinstitute.org/gsea/msigdb/cards/WINTER_HYPOXIA_METAGENE
Curated_gene_sets	REACTOME_MEMBRANE_TRAFFICKING	127	21	8.73831060837e-06	0.000583128389612	DNAJC6:ARF1:SEC24C:TSG101:FTH1:NECAP1:COPZ1:BLOC1S1:RAB5C:HGS:DNASE2:NAPA:FTL:CHMP2A:ARFGAP1:AP2M1:GAK:IGF2R:VPS28:CHMP5:YIPF6	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_MEMBRANE_TRAFFICKING
Curated_gene_sets	REACTOME_LATENT_INFECTION_OF_HOMO_SAPIENS_WITH_MYCOBACTERIUM_TUBERCULOSIS	31	9	9.7176974517e-06	0.00063947847953	ATP6V0B:ATP6V1D:ATP6V0D1:ATP6V1E1:LTF:ATP6V1A:ATP6V0E1:ATP6V1B2:ATP6V1C1	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_LATENT_INFECTION_OF_HOMO_SAPIENS_WITH_MYCOBACTERIUM_TUBERCULOSIS
Curated_gene_sets	KRIEG_HYPOXIA_VIA_KDM3A	52	12	1.08022458144e-05	0.000701110146146	NECAP2:ZC3H12A:LAMB3:ADM:JUNB:GDF15:PPP1R15A:STEAP3:TGM2:COL7A1:MARCH3:INSIG1	http://www.broadinstitute.org/gsea/msigdb/cards/KRIEG_HYPOXIA_VIA_KDM3A
Curated_gene_sets	DANG_REGULATED_BY_MYC_DN	252	33	1.25153862858e-05	0.000801322975975	FAS:IRF7:ILK:ADM:FTH1:DDIT3:MDM2:NPRL3:MYO1C:SLC4A1:SCPEP1:PPP1R15A:NUCB1:FTL:ID2:RAB10:PTPRN:CSTB:ARVCF:ARF4:SNCA:MCC:CDKN1A:PIM1:VEGFA:IGF2R:AQP1:AQP1:HSPB1:CTSB:SDCBP:CDKN2B:GOLGA2:GDI1	http://www.broadinstitute.org/gsea/msigdb/cards/DANG_REGULATED_BY_MYC_DN
Curated_gene_sets	PHONG_TNF_RESPONSE_VIA_P38_PARTIAL	159	24	1.28572668988e-05	0.000812236407554	KLHL21:ADM:HERPUD1:TOB1:KANK2:JUNB:KCNN4:ID2:LBH:SLC20A1:TANK:ID1:COL7A1:TSC22D2:SNCA:SLC12A7:SQSTM1:TUBB2A:TUBB2B:CDKN1A:DNAJB9:INSIG1:MFHAS1:RXRA	http://www.broadinstitute.org/gsea/msigdb/cards/PHONG_TNF_RESPONSE_VIA_P38_PARTIAL
Curated_gene_sets	DORSAM_HOXA9_TARGETS_DN	32	9	1.33617749368e-05	0.000833001179613	IGF2:HBE1:MAN2A2:CLCN7:DYNC1LI2:JUNB:CISH:CD36:SDCBP	http://www.broadinstitute.org/gsea/msigdb/cards/DORSAM_HOXA9_TARGETS_DN
Curated_gene_sets	SAGIV_CD24_TARGETS_DN	46	11	1.47040104109e-05	0.000904774043206	UROD:CST6:CTTN:HSD17B6:CHAC1:ISG20:PRDX2:GDF15:PPP1R15A:CDKN1A:ULBP2	http://www.broadinstitute.org/gsea/msigdb/cards/SAGIV_CD24_TARGETS_DN
Curated_gene_sets	LU_EZH2_TARGETS_UP	277	35	1.62571249307e-05	0.000987516127201	ISG15:PSMD4:LMNA:ADAMTS4:DDIT4:IRF7:MICAL2:PEX16:SSSCA1:RPS6KB2:H2AFJ:DDIT3:RHOF:IFI27:SERF2:UNC45A:HBQ1:AMDHD2:TCEB2:GFOD2:RPAIN:MIEN1:MKNK2:TRAPPC5:PIH1D1:JOSD2:TRIB3:SCAND1:CBR1:GUCD1:PITX1:TMEM217:ZNHIT1:SHARPIN:WDR45	http://www.broadinstitute.org/gsea/msigdb/cards/LU_EZH2_TARGETS_UP
Curated_gene_sets	PILON_KLF1_TARGETS_UP	499	54	1.74674300477e-05	0.00104347011227	TMEM56:SPTA1:PPOX:SLC30A1:SLC30A10:SGMS1:IGF2:HBG2:HBE1:ARFGAP2:YPEL4:CTTN:PCSK7:MDM2:PLEK2:EPB42:DNAJA4:BCAR1:ATP1B2:BECN1:UBE2O:CEP76:FECH:SLC44A2:DMPK:TMEM86B:MFSD2B:PKDCC:CHAC2:FZD5:HNF4A:TUBB1:ITSN1:COL18A1:TANGO2:ASCC2:KPNA1:TF:EIF5A2:TADA2B:ABCG2:SNCA:CLCN3:CSNK1A1:SLC22A23:FBXO9:C1GALT1:BPGM:WDR91:KEL:CA1:CTNNAL1:ALAS2:SLC6A8	http://www.broadinstitute.org/gsea/msigdb/cards/PILON_KLF1_TARGETS_UP
Curated_gene_sets	MULLIGHAN_NPM1_MUTATED_SIGNATURE_1_UP	267	34	1.76187439809e-05	0.00104347011227	TRAPPC3:CTH:PI4KB:GHITM:GOT1:CAT:METTL7A:NFE2:SDS:EMC9:MAN2A2:TM2D3:UNKL:ST3GAL2:MYO1C:TVP23B:HOXB9:SH3GL1:TBC1D17:TANK:TOP1:CACNA1I:ARIH2:IP6K1:TFDP2:FAM131A:DCK:ETFDH:SLIT3:GUCA1B:AP5Z1:INSIG1:AQP3:EGFL6	http://www.broadinstitute.org/gsea/msigdb/cards/MULLIGHAN_NPM1_MUTATED_SIGNATURE_1_UP
Curated_gene_sets	PID_P73PATHWAY	79	15	1.96628108884e-05	0.00113670514519	NTRK1:DEDD:FAS:KAT5:MDM2:AEN:HAGH:GDF15:BBC3:BAX:BCL2L11:TP63:CDKN1A:HSF1:GATA1	http://www.broadinstitute.org/gsea/msigdb/cards/PID_P73PATHWAY
Curated_gene_sets	MISSIAGLIA_REGULATED_BY_METHYLATION_UP	124	20	1.98327555373e-05	0.00113670514519	ISG15:PSAP:IGF2:PRDX5:CCS:POLD4:ISG20:MAP2K3:BECN1:RBM38:HYAL1:ARF4:P4HA2:ATP6V0E1:SQSTM1:CDKN1A:CTSB:CTSL:SAT1:SLC6A8	http://www.broadinstitute.org/gsea/msigdb/cards/MISSIAGLIA_REGULATED_BY_METHYLATION_UP
Curated_gene_sets	LIU_CMYB_TARGETS_UP	163	24	1.99127325983e-05	0.00113670514519	OAT:NUMA1:ISG20:MT2A:CTNS:TOB1:MMD:PCTP:RAB11B:NOSIP:FHL2:ETFDH:ANKRA2:MARCH3:TGFBI:WDR46:DNAJB9:INSIG1:CA8:NMRK1:CTNNAL1:SAT1:PIM2:SLC10A3	http://www.broadinstitute.org/gsea/msigdb/cards/LIU_CMYB_TARGETS_UP
Curated_gene_sets	PEREZ_TP53_TARGETS	1120	102	2.02930755517e-05	0.00114462609481	ISG15:FAM132A:ESPN:ZBTB48:KLHL21:DNAJC6:EFNA1:BGLAP:PEAR1:CNTN2:DSTYK:SLC30A10:ZNF672:AIFM2:TOLLIP:ADM:SOX6:CLP1:VWCE:FRMD8:KCNK7:CCS:CARNS1:ARAP1:GDPD5:MAP6:USP15:MDM2:ZFYVE1:WDR20:KIF26A:CHAC1:CLK3:UNKL:CRAMP1L:EME2:HAGH:DNASE1L2:DNASE1:NPIPB3:CES2:MARVELD3:SPATA2L:FAM134C:FDXR:ASPSCR1:FECH:ABCA7:APC2:ATG4D:JUNB:PODNL1:DEDD2:DNAAF3:CMPK2:ID2:LBH:BCL2L11:CYBRD1:TRAK2:ABCB6:MROH2A:FAM132B:HES6:FAM83D:FAM65C:ADRM1:ZGPAT:COL18A1:MICAL3:TPST2:APOL2:FAM83F:TUBGCP6:IQSEC1:LTF:MST1:BAP1:CHST2:GAK:ABCG2:GAB1:ANKRA2:GPR98:MCC:MARCH3:FAXDC2:PSMG4:SLC22A23:MAPK13:CDKN1A:ZNF451:ULBP2:MICALL2:MFHAS1:DMTN:ANK1:AQP3:AK1:FAM73B:XG:MOSPD1	http://www.broadinstitute.org/gsea/msigdb/cards/PEREZ_TP53_TARGETS
Curated_gene_sets	KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	41	10	2.50058665673e-05	0.00139385642113	UROD:PPOX:FTH1:HMBS:FECH:BLVRB:CPOX:ALAD:HCCS:ALAS2	http://www.broadinstitute.org/gsea/msigdb/cards/KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM
Curated_gene_sets	GUO_HEX_TARGETS_DN	64	13	2.59083939595e-05	0.00142737175093	SMIM1:UROD:TMEM56:PSME1:EPB42:HBA2:SLC4A1:KLF1:ACP1:KPNA1:RHAG:POLR2J:GATA1	http://www.broadinstitute.org/gsea/msigdb/cards/GUO_HEX_TARGETS_DN
Curated_gene_sets	JOHNSTONE_PARVB_TARGETS_3_UP	422	47	2.65231188664e-05	0.0014444429562	CD58:SLC50A1:SLC30A1:PSAP:DDIT4:CTSD:MICAL2:CAT:PRDX5:EHD1:ATG2A:TM7SF2:POLD4:ALDH3B1:CTTN:H2AFJ:FAHD1:MVP:MYO1C:GABARAP:MAP2K3:FAM134C:SLC25A39:TOB1:CDC42EP4:MKNK2:SUPT5H:RABAC1:HS1BP3:STEAP3:RBCK1:TGM2:ARFGAP1:CSTB:COL18A1:EIF4G1:ABCG2:TGFBI:SQSTM1:IGF2R:CTSB:SLC25A37:AQP3:CTSL:GOLGA2:WDR45:GDI1	http://www.broadinstitute.org/gsea/msigdb/cards/JOHNSTONE_PARVB_TARGETS_3_UP
Curated_gene_sets	LOPEZ_MBD_TARGETS	941	88	2.70385713101e-05	0.00145578125986	MUL1:ALPL:UBXN11:SERINC2:SLC2A1:ATP6V0B:PRDX1:S100A10:SHC1:CNTN2:GHITM:SORBS1:GOT1:ACTR1A:TSSC4:DDB1:TM7SF2:ZNHIT2:CCS:RCE1:POLD4:RPS6KB2:ALDH3B1:CTTN:NUMA1:CAPN5:PFKM:PTGES3:CRADD:CRY1:SELPLG:PSMD9:RPS27L:CARHSP1:MT2A:E2F4:ATP6V0D1:CHMP1A:RPAIN:GABARAP:ATP1B2:EIF1:RAB5C:FDXR:NDUFV2:CDC34:MED16:CD70:JUNB:PRDX2:FKBP8:SUPT5H:BLVRB:NOSIP:RAB10:VIL1:ABCB6:TUBA4A:PTPRN:MTG2:SOD1:GNAZ:FBXO7:PVALB:RBX1:PMM1:LTF:HYAL1:KPNA1:SRA1:NQO2:TUBB2B:CDKN1A:MICALL2:IFRD1:BPGM:FASTK:INSIG1:TCEA1:ZNF79:CRAT:USP20:RALGDS:RXRA:UBAC1:SSNA1:WDR45:FAM3A	http://www.broadinstitute.org/gsea/msigdb/cards/LOPEZ_MBD_TARGETS
Curated_gene_sets	BIOCARTA_P53HYPOXIA_PATHWAY	22	7	2.85870200235e-05	0.00152185731316	MDM2:RPA1:NFKBIB:BAX:FHL2:CSNK1A1:CDKN1A	http://www.broadinstitute.org/gsea/msigdb/cards/BIOCARTA_P53HYPOXIA_PATHWAY
Curated_gene_sets	REACTOME_ADAPTIVE_IMMUNE_SYSTEM	510	54	3.22295029739e-05	0.00169670427878	RAP1GAP:HECTD3:PSMD4:SHC1:ARF1:TRIM11:SEC24C:ACTR1A:CTSD:BAD:PPP2R5B:KLC2:RPS6KB2:SPSB2:ASB8:MDM2:UBE3B:PSMD9:PSME1:KIF26A:TCEB2:DYNC1LI2:CDH1:PSMB6:CDC27:UBE2O:CDC34:KEAP1:NFKBIB:AP2S1:AP2A1:TRIB3:RBCK1:PSMF1:GRAP2:RBX1:ARIH2:RNF123:AP2M1:PSMD2:RNF182:CDKN1A:KLC4:ULBP2:ULBP1:CD36:CTSB:CD274:CTSL:CTSV:CDC26:ASB6:ANAPC2:IKBKG	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_ADAPTIVE_IMMUNE_SYSTEM
Curated_gene_sets	NUYTTEN_EZH2_TARGETS_UP	1026	94	3.3100189469e-05	0.00172339228246	KLHL21:CLCN6:SLC2A1:PRDX1:MOB3C:CTH:GTF2B:HIAT1:STRIP1:CEPT1:CD58:CYB5R1:LAMB3:IL15RA:SGMS1:DDIT4:FAS:TMEM9B:ADM:CD59:EHD1:PPP2R5B:CTTN:ENDOD1:DDIT3:USP15:TSPAN8:POC1B:HCFC2:CORO1C:LGALS3:PLEK2:SYNE3:OAZ2:SEMA7A:ISG20:TM2D3:CLCN7:ARL6IP1:MVP:MT2A:HERPUD1:KIAA0513:FLCN:CDC42EP4:APC2:SLC44A2:JUNB:GDF15:SERTAD1:BBC3:ID2:TANK:FZD5:PSMF1:TGM2:MORC3:LSS:HIRA:GNAZ:APOL2:GTPBP1:DESI1:PLXNB2:RTP3:KBTBD8:ATP6V1A:TSC22D2:EIF5A2:ATG12:P4HA2:SLC22A4:TGFBI:SQSTM1:TUBB2A:GMPR:CDKN1A:VEGFA:TMEM63B:OSTM1:SLC18B1:JAZF1:FIS1:DNAJB9:CTSB:ANK1:JAK2:KDM4C:DNAJA1:CHMP5:AQP3:NMRK1:SAT1:MOSPD1	http://www.broadinstitute.org/gsea/msigdb/cards/NUYTTEN_EZH2_TARGETS_UP
Curated_gene_sets	ZHANG_TLX_TARGETS_36HR_UP	221	29	3.5381110611e-05	0.00182212719647	CLCN6:SESN2:S100A10:ADAMTS4:SRGAP2:DDIT4:SORBS1:PI4K2A:PI4K2A:PPP2R5B:POLD4:DDIT3:AEN:MAPK8IP3:TOB1:KEAP1:SLC44A2:BAX:FTL:SLC7A11:TUBB2B:SLC22A23:CDKN1A:DMTN:CDKN2B:AK1:ST6GALNAC4:RALGDS:RXRA:SAT1	http://www.broadinstitute.org/gsea/msigdb/cards/ZHANG_TLX_TARGETS_36HR_UP
Curated_gene_sets	GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_RED_UP	17	6	3.59029258675e-05	0.00182911895441	DDIT4:CHAC1:SLC7A5:CEBPG:NCEH1:VEGFA	http://www.broadinstitute.org/gsea/msigdb/cards/GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_RED_UP
Curated_gene_sets	BOYLAN_MULTIPLE_MYELOMA_PCA1_DN	8	4	4.10101099612e-05	0.00206708405315	CNN3:BLVRB:BCL2L1:EGFL6	http://www.broadinstitute.org/gsea/msigdb/cards/BOYLAN_MULTIPLE_MYELOMA_PCA1_DN
Curated_gene_sets	BURTON_ADIPOGENESIS_PEAK_AT_2HR	51	11	4.51415465916e-05	0.00225137523948	ADM:MAP2K3:JUNB:DNAJB1:PPP1R15A:ID2:SLC20A1:ID1:PIM1:VEGFA:EMD	http://www.broadinstitute.org/gsea/msigdb/cards/BURTON_ADIPOGENESIS_PEAK_AT_2HR
Curated_gene_sets	REACTOME_TRANS_GOLGI_NETWORK_VESICLE_BUDDING	59	12	4.61411354923e-05	0.00227725729128	DNAJC6:ARF1:FTH1:NECAP1:BLOC1S1:RAB5C:DNASE2:NAPA:FTL:GAK:IGF2R:YIPF6	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_TRANS_GOLGI_NETWORK_VESICLE_BUDDING
Curated_gene_sets	MORI_SMALL_PRE_BII_LYMPHOCYTE_DN	76	14	4.87505576646e-05	0.00238123857953	RHD:EHD1:NUMA1:HMBS:RPA1:DNAJB1:ACP1:SLC20A1:TUBA4A:IFRD2:CDKN1A:CD36:CA2:TUBB4B	http://www.broadinstitute.org/gsea/msigdb/cards/MORI_SMALL_PRE_BII_LYMPHOCYTE_DN
Curated_gene_sets	BLALOCK_ALZHEIMERS_DISEASE_INCIPIENT_UP	385	43	5.06212632855e-05	0.0024473831168	UROD:CD58:PI4KB:PRDX6:TRMT1L:PI4K2A:PI4K2A:FBXW4:ARFGAP2:APLNR:RAB1B:PC:NUMA1:H2AFJ:MYO1A:TSPAN31:DPF3:WWP2:INPP5K:RGS9:CDC42EP4:SAP30BP:SLC14A1:TCF3:FZR1:SERTAD3:VRK3:RBCK1:ARFGAP1:DGCR14:GNAZ:APOL2:PLXNB2:KAT2B:GOLGA4:USP19:ATG3:FAXDC2:GMPR:TSC22D4:CTSL:PDCL:ST6GALNAC4:FAM3A	http://www.broadinstitute.org/gsea/msigdb/cards/BLALOCK_ALZHEIMERS_DISEASE_INCIPIENT_UP
Curated_gene_sets	KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM	44	10	5.12337127265e-05	0.00245197303938	NPL:CYB5R1:HK1:CMAS:AMDHD2:PMM1:GMPPB:GNPDA1:TSTA3:RENBP	http://www.broadinstitute.org/gsea/msigdb/cards/KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM
Curated_gene_sets	KASLER_HDAC7_TARGETS_1_UP	194	26	5.52636293207e-05	0.00255972512675	MUL1:ZBTB7B:B4GALT3:NPL:RNF187:RAB1B:C2CD2L:ENDOU:ASB8:ABCB9:CPEB1:AEN:DAPK3:PIAS4:UBXN6:STEAP3:TMEM189:PLA2G6:SBF1:SHISA5:USP19:CHST2:MARCH3:BPGM:TMUB1:ASB6	http://www.broadinstitute.org/gsea/msigdb/cards/KASLER_HDAC7_TARGETS_1_UP
Curated_gene_sets	REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS	52	11	5.54433368243e-05	0.00255972512675	DNAJC6:ARF1:FTH1:NECAP1:BLOC1S1:RAB5C:NAPA:FTL:GAK:IGF2R:YIPF6	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS
Curated_gene_sets	REACTOME_POST_CHAPERONIN_TUBULIN_FOLDING_PATHWAY	18	6	5.56461984076e-05	0.00255972512675	TUBA4A:TUBB1:TUBB2A:TUBB2B:TBCC:TUBB4B	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_POST_CHAPERONIN_TUBULIN_FOLDING_PATHWAY
Curated_gene_sets	MEINHOLD_OVARIAN_CANCER_LOW_GRADE_UP	18	6	5.56461984076e-05	0.00255972512675	S100A10:MUC5B:EIF1:PLXNB2:CDKN1A:CTNNAL1	http://www.broadinstitute.org/gsea/msigdb/cards/MEINHOLD_OVARIAN_CANCER_LOW_GRADE_UP
Curated_gene_sets	HSIAO_HOUSEKEEPING_GENES	388	43	6.08300521583e-05	0.00277127679929	PRDX1:SARS:S100A10:DARC:PRDX6:GLUL:ARF1:PSAP:FAS:ILK:DDB1:FTH1:UBC:PSME1:LGALS3:ISG20:ARL6IP1:MT2A:CES2:PSMB6:GPS2:UBB:EIF1:BECN1:NDUFV2:GPX4:OAZ1:AES:DHPS:JUNB:FTL:AAMP:SOD1:CSTB:ARF4:PSMD2:SQSTM1:PIM1:HSPB1:BUD31:TCEA1:TXN:SLC6A8	http://www.broadinstitute.org/gsea/msigdb/cards/HSIAO_HOUSEKEEPING_GENES
Curated_gene_sets	GHANDHI_DIRECT_IRRADIATION_UP	105	17	6.45051491601e-05	0.00291071806401	LAMB3:SLC30A1:FRMD4A:FAS:BLOC1S2:VWCE:MDM2:TESC:PLEK2:AEN:MT2A:RGS9:GDF15:BBC3:IL1A:SLC7A11:CDKN1A	http://www.broadinstitute.org/gsea/msigdb/cards/GHANDHI_DIRECT_IRRADIATION_UP
Curated_gene_sets	ACEVEDO_NORMAL_TISSUE_ADJACENT_TO_LIVER_TUMOR_DN	354	40	6.69270177678e-05	0.00298164527141	ALPL:UROD:SLC50A1:ZNF672:OAT:PRDX5:TM7SF2:DGAT2:CAPN5:CMAS:RDH5:HPD:PNP:PLEK2:GNPTG:HAGH:KCTD5:SLC7A5:WBP2:MOCOS:STK11:OAZ1:FEM1A:SERTAD1:PPP1R15A:NUCB1:NR1H2:DYSF:PSMF1:SOD1:CBX7:DESI1:KPNA1:ZNHIT1:CTSB:VPS28:DNAJA1:RXRA:UBAC1:TUBB4B	http://www.broadinstitute.org/gsea/msigdb/cards/ACEVEDO_NORMAL_TISSUE_ADJACENT_TO_LIVER_TUMOR_DN
Curated_gene_sets	FISCHER_DIRECT_P53_TARGETS_META_ANALYSIS	296	35	6.733559393e-05	0.00298164527141	SESN2:SARS:LMNA:RGS16:SLC30A1:FAS:BLOC1S2:CLP1:VWCE:SLC25A45:ARAP1:TSKU:USP15:MDM2:RPS27L:AEN:WDR81:FDXR:GDF15:SERTAD1:ITPKC:KCNN4:BBC3:BAX:ABCB6:BCL2L1:PLXNB2:COL7A1:NCEH1:ANKRA2:MCC:SRA1:CDKN1A:TMEM63B:ZNF79	http://www.broadinstitute.org/gsea/msigdb/cards/FISCHER_DIRECT_P53_TARGETS_META_ANALYSIS
Curated_gene_sets	GERY_CEBP_TARGETS	125	19	7.1386502127e-05	0.00313175228776	RGS16:CYB5R1:IGF2:DDIT3:RDH11:MKNK2:JUNB:DNAJB1:PPP1R15A:ID2:FHL2:TRIB3:LSS:ABHD5:PIM1:DNAJB9:IFRD1:SAT1:GLA	http://www.broadinstitute.org/gsea/msigdb/cards/GERY_CEBP_TARGETS
Curated_gene_sets	PURBEY_TARGETS_OF_CTBP1_AND_SATB1_DN	176	24	7.34432050361e-05	0.00319242115102	TMEM222:TIMM23:AIFM2:ZFYVE27:TMPRSS4:MDM2:TSPAN8:SPNS1:MAP2K3:ATP6V0A1:CDC42EP4:MED16:MAP2K2:TMED1:ASNA1:GCDH:PAF1:CMPK2:ITSN1:WDR46:HSPB1:PILRB:ATP6V1B2:CDKN2A	http://www.broadinstitute.org/gsea/msigdb/cards/PURBEY_TARGETS_OF_CTBP1_AND_SATB1_DN
Curated_gene_sets	HAHTOLA_SEZARY_SYNDROM_UP	97	16	7.6752052219e-05	0.00330592021285	SELENBP1:GLUL:FAS:ACTR1A:HBB:HBD:REXO2:NINJ2:NFE2:PNP:DYSF:TOP1:SNCA:SLC25A37:CA1:ALAS2	http://www.broadinstitute.org/gsea/msigdb/cards/HAHTOLA_SEZARY_SYNDROM_UP
Curated_gene_sets	BHATI_G2M_ARREST_BY_2METHOXYESTRADIOL_DN	126	19	8.00541415492e-05	0.00340722035919	SESN2:CTH:SARS:TMEM79:SLCO2B1:TMPRSS4:SPSB2:DDIT3:AK7:HERPUD1:DNASE2:CEBPG:LENG1:IL1A:TRIB3:PVALB:HELQ:RHAG:IFRD1	http://www.broadinstitute.org/gsea/msigdb/cards/BHATI_G2M_ARREST_BY_2METHOXYESTRADIOL_DN
Curated_gene_sets	HIRSCH_CELLULAR_TRANSFORMATION_SIGNATURE_UP	242	30	8.07229516345e-05	0.00340722035919	CPSF3L:MTMR11:GALNT2:IL15RA:IRF7:PNP:IRF9:ISG20:CARHSP1:EPN2:EIF1:WIPI1:NARF:NPC1:MOCOS:JUNB:NR1H2:FHL2:IL1A:BCL2L1:EIF1B:PROS1:SLC12A7:GTPBP2:VEGFA:IFRD1:CTSB:CTSL:PAPPA:SAT1	http://www.broadinstitute.org/gsea/msigdb/cards/HIRSCH_CELLULAR_TRANSFORMATION_SIGNATURE_UP
Curated_gene_sets	PID_HDAC_CLASSIII_PATHWAY	25	7	8.19803969919e-05	0.00340722035919	SIRT7:SIRT2:BAX:FHL2:KAT2B:TUBB2A:CDKN1A	http://www.broadinstitute.org/gsea/msigdb/cards/PID_HDAC_CLASSIII_PATHWAY
Curated_gene_sets	BRACHAT_RESPONSE_TO_METHOTREXATE_UP	25	7	8.19803969919e-05	0.00340722035919	H2AFJ:MDM2:HBA1:CARHSP1:TOB1:PMM1:CDKN1A	http://www.broadinstitute.org/gsea/msigdb/cards/BRACHAT_RESPONSE_TO_METHOTREXATE_UP
Curated_gene_sets	SCIBETTA_KDM5B_TARGETS_UP	19	6	8.34558264155e-05	0.00340873884101	EHD1:DDIT3:MAPK8IP3:RNF40:SMOX:SAT1	http://www.broadinstitute.org/gsea/msigdb/cards/SCIBETTA_KDM5B_TARGETS_UP
Curated_gene_sets	MIZUSHIMA_AUTOPHAGOSOME_FORMATION	19	6	8.34558264155e-05	0.00340873884101	ATG13:ZFYVE1:GABARAP:ATG9A:ATG3:ATG12	http://www.broadinstitute.org/gsea/msigdb/cards/MIZUSHIMA_AUTOPHAGOSOME_FORMATION
Curated_gene_sets	ENK_UV_RESPONSE_EPIDERMIS_UP	288	34	8.58065696917e-05	0.00347479937777	TNFRSF25:RAP1GAP:SLC2A1:MTMR11:IRF7:TOLLIP:FTH1:SSSCA1:TMPRSS4:CMAS:ENDOU:PGF:CARHSP1:CES2:FDXR:HGS:KXD1:SLC1A5:BCL2L1:CSTB:PLA2G3:GMPPB:CHST2:FAXDC2:GRK6:HIST1H4J:ULBP2:CD36:CTSB:CA2:CTSL:USP20:ANAPC2:PIM2	http://www.broadinstitute.org/gsea/msigdb/cards/ENK_UV_RESPONSE_EPIDERMIS_UP
