chr	start	end	baseMean	log2FoldChange	pvalue	padj
chr16	49917903	49918153	2.8	3.2	1.786e-03	8.987e-03
chr15	78730826	78731076	24.9	-1.1	2.382e-03	8.987e-03
chr14	78446110	78446360	7.5	2.4	1.614e-03	8.989e-03
chr4	88841106	88841356	3.4	2.4	1.787e-03	8.991e-03
chr12	105352034	105352284	11.3	1.5	2.240e-03	8.991e-03
chr3	25689546	25689796	23.1	-0.9	2.362e-03	8.994e-03
chr7	100130955	100131205	44	-1.8	2.362e-03	8.995e-03
chr9	129885248	129885498	5.3	2.5	1.922e-03	8.996e-03
chr1	109631914	109632164	13.4	-1.5	2.583e-03	8.998e-03
chr3	125353393	125353643	7.1	1.8	1.893e-03	8.999e-03
chr2	29282472	29282722	4.3	-4.1	1.733e-03	9.000e-03
chr2	65528197	65528447	3.8	2.7	1.867e-03	9.000e-03
chr19	58978222	58978472	104.3	-0.9	2.387e-03	9.002e-03
chr3	186233025	186233275	5	2	1.803e-03	9.004e-03
chr17	5404372	5404622	5.6	2.1	1.803e-03	9.004e-03
chr18	22110696	22110946	4.1	2.5	1.735e-03	9.008e-03
chr1	181058913	181059163	36.7	-1	2.367e-03	9.009e-03
chr18	8052278	8052528	4.2	2.4	1.806e-03	9.009e-03
chr19	53465725	53465975	13.3	1.7	2.381e-03	9.009e-03
chr6	144881388	144881638	3.7	2.4	1.785e-03	9.009e-03
chr15	43541898	43542148	6.1	2.1	1.926e-03	9.009e-03
chr17	38059801	38060051	20	1.4	2.571e-03	9.011e-03
chr20	32950964	32951214	75	-0.9	2.369e-03	9.011e-03
chr13	99325508	99325758	10.9	2.1	2.169e-03	9.016e-03
chr11	47540067	47540317	6.7	1.9	1.806e-03	9.016e-03
chr6	43741132	43741382	36.2	-0.9	2.370e-03	9.016e-03
chr11	10329455	10329705	49.2	-0.9	2.386e-03	9.016e-03
chr21	19458973	19459223	3.5	2.7	1.726e-03	9.018e-03
chr16	85082662	85082912	9.2	-2.3	2.097e-03	9.018e-03
chr16	12779839	12780089	3.2	3.2	1.681e-03	9.021e-03
chr6	42284437	42284687	3.5	2.6	1.682e-03	9.026e-03
chr8	86019355	86019605	24.5	1.2	2.372e-03	9.026e-03
chr14	65379073	65379323	14.8	1.9	2.034e-03	9.031e-03
chr1	210771131	210771381	5.2	2.3	1.901e-03	9.031e-03
chrX	39714485	39714735	4.2	2.4	1.811e-03	9.031e-03
chr1	1370915	1371165	12.7	1.4	2.376e-03	9.034e-03
chr13	25496956	25497206	119.3	-1	2.392e-03	9.035e-03
chr3	40300142	40300392	6.7	2	1.903e-03	9.038e-03
chr4	144496569	144496819	9.4	-3.3	2.176e-03	9.039e-03
chr20	31109585	31109835	16	1.3	2.392e-03	9.040e-03
chr2	148447238	148447488	4	2.9	1.814e-03	9.043e-03
chr6	37190417	37190667	32.3	1	2.379e-03	9.043e-03
chr13	103249122	103249372	169.7	-0.9	2.379e-03	9.044e-03
chr22	24721073	24721323	5.4	2.1	2.185e-03	9.044e-03
chr9	132388406	132388656	33.6	0.9	2.781e-03	9.045e-03
chr3	32433305	32433555	14.8	1.2	2.266e-03	9.046e-03
chr8	67403143	67403393	2.7	3.1	1.688e-03	9.052e-03
chr6	111197458	111197708	47.1	-0.9	2.398e-03	9.054e-03
chr7	13934060	13934310	3.8	2.8	1.882e-03	9.055e-03
chr16	50582050	50582300	11.4	1.4	2.183e-03	9.059e-03
chr5	923584	923834	21.1	1.2	2.398e-03	9.060e-03
chr6	83777577	83777827	40.9	-1	2.384e-03	9.061e-03
chr16	72237376	72237626	3.8	2.4	1.817e-03	9.061e-03
chr6	33112247	33112497	3.8	2.2	1.884e-03	9.063e-03
chr19	46195282	46195532	54.8	-0.9	2.261e-03	9.063e-03
chr2	62423522	62423772	18.3	-1.3	2.408e-03	9.063e-03
chr8	38650722	38650972	11.7	-1.9	2.186e-03	9.067e-03
chr5	159688028	159688278	188.8	-1.1	2.386e-03	9.068e-03
chr13	101326087	101326337	14.2	1.5	2.044e-03	9.068e-03
chr3	148798610	148798860	3.9	2.4	1.819e-03	9.070e-03
chrX	22818531	22818781	4.7	2.1	1.862e-03	9.071e-03
chr1	147266731	147266981	4.5	3	1.822e-03	9.074e-03
chr1	8772850	8773100	3.2	2.7	1.808e-03	9.074e-03
chr9	120487889	120488139	6	3.7	1.944e-03	9.074e-03
chr14	106414938	106415188	2.6	3.8	4.169e-04	9.076e-03
chr2	240964738	240964988	37	-0.9	2.391e-03	9.082e-03
chr7	33102537	33102787	147.5	-0.9	2.266e-03	9.085e-03
chr14	55596391	55596641	16	-1.6	2.278e-03	9.085e-03
chr19	6970099	6970349	2.1	4.8	2.113e-04	9.086e-03
chr18	32075503	32075753	1.3	4.9	4.176e-04	9.088e-03
chr14	72405107	72405357	24	-3.2	2.394e-03	9.089e-03
chr2	16499722	16499972	4.4	2.4	1.891e-03	9.090e-03
chr16	56366652	56366902	13.7	-1.6	2.051e-03	9.090e-03
chr7	1543969	1544219	44	-1	2.394e-03	9.092e-03
chr7	100425327	100425577	18	1.8	2.395e-03	9.093e-03
chrX	153245880	153246130	8.5	-3.2	2.098e-03	9.093e-03
chr2	216176643	216176893	117	-0.9	2.395e-03	9.094e-03
chr7	74489546	74489796	81.1	-0.9	2.269e-03	9.094e-03
chr9	114821707	114821957	12	-2.6	2.230e-03	9.094e-03
chr11	9029648	9029898	20.8	-2.3	2.411e-03	9.099e-03
chr5	137998471	137998721	5.9	2	1.919e-03	9.099e-03
chr8	42698373	42698623	134.3	-0.9	2.414e-03	9.099e-03
chr13	20701891	20702141	14.4	1.3	2.053e-03	9.099e-03
chr3	20096144	20096394	48.2	-1.3	2.397e-03	9.099e-03
chr9	8633820	8634070	5.5	2.4	1.900e-03	9.099e-03
chr13	36296678	36296928	3.5	2.6	1.821e-03	9.101e-03
chr3	128745932	128746182	107.7	0.8	2.415e-03	9.102e-03
chr7	157069454	157069704	8.5	1.6	2.213e-03	9.102e-03
chr3	127645739	127645989	3.1	3.1	1.700e-03	9.102e-03
chr1	9460554	9460804	15	1.6	2.284e-03	9.104e-03
chr8	144690035	144690285	25.6	-1.8	2.805e-03	9.108e-03
chr12	111028663	111028913	12.2	-1.4	2.208e-03	9.109e-03
chr1	92764343	92764593	69.4	-1	2.425e-03	9.113e-03
chr11	77955991	77956241	3.3	2.9	1.703e-03	9.115e-03
chr17	72709307	72709557	4.3	2.1	1.898e-03	9.115e-03
chr9	95432413	95432663	118.1	-1	2.420e-03	9.116e-03
chr17	7646970	7647220	5.1	2.4	2.207e-03	9.117e-03
chr3	99791607	99791857	3.9	2.4	1.832e-03	9.118e-03
chr1	3432771	3433021	11.4	1.7	2.203e-03	9.121e-03
chr4	174980080	174980330	3.1	2.5	1.403e-03	9.122e-03
chr8	101771550	101771800	9.1	-3.7	2.204e-03	9.124e-03
chr7	16386041	16386291	6	2.4	1.834e-03	9.125e-03
chr3	160167529	160167779	149.3	-0.9	2.407e-03	9.128e-03
chr2	29229555	29229805	5.6	2.4	1.958e-03	9.128e-03
chr15	91229772	91230022	3.8	2.6	1.835e-03	9.128e-03
chr10	70911793	70912043	5.6	-2.7	1.908e-03	9.130e-03
chr6	108581312	108581562	47.1	-1.3	2.408e-03	9.131e-03
chr19	57998994	57999244	16.3	1.5	2.409e-03	9.132e-03
chr2	64455470	64455720	6.2	2	1.836e-03	9.133e-03
chr12	67909555	67909805	4.4	2.4	1.767e-03	9.135e-03
chr4	29270	29520	10.2	1.8	2.208e-03	9.136e-03
chr7	98741757	98742007	14.3	1.5	2.064e-03	9.136e-03
chr9	33290337	33290587	173.7	-0.9	2.433e-03	9.136e-03
chr3	156202268	156202518	12.8	-2	2.396e-03	9.139e-03
chr4	111028196	111028446	4.6	-3.9	1.290e-03	9.139e-03
chr9	35826146	35826396	23.3	-1	2.412e-03	9.140e-03
chr18	2903030	2903280	10	-2	2.209e-03	9.140e-03
chr10	127511543	127511793	35.9	-0.9	2.429e-03	9.143e-03
chr6	106194549	106194799	4	3.1	2.341e-03	9.149e-03
chr1	87800901	87801151	9.3	1.6	2.212e-03	9.151e-03
chr1	154630139	154630389	4.9	2.5	1.914e-03	9.151e-03
chrX	54556440	54556690	35.2	-1.3	2.439e-03	9.156e-03
chr6	36258973	36259223	6.1	1.9	1.966e-03	9.157e-03
chr3	138853867	138854117	7.4	2.4	1.842e-03	9.160e-03
chr9	123466581	123466831	4.2	-3.4	1.843e-03	9.161e-03
chr19	47370058	47370308	6.3	-3	1.923e-03	9.162e-03
chr9	131183638	131183888	9.8	1.8	2.224e-03	9.163e-03
chr2	105925697	105925947	4.1	2.7	1.844e-03	9.165e-03
chr11	65837610	65837860	24.2	1.1	2.434e-03	9.166e-03
chr5	135007044	135007294	2.9	3.2	1.296e-03	9.169e-03
chr1	236714909	236715159	4.4	2.5	1.847e-03	9.171e-03
chr10	134429916	134430166	5	2	2.224e-03	9.172e-03
chr10	75056799	75057049	2.6	3	1.164e-03	9.172e-03
chr3	150459282	150459532	11.6	-2.8	2.227e-03	9.173e-03
chr17	36571812	36572062	9.9	1.8	2.219e-03	9.174e-03
chr1	16229433	16229683	6.8	-2.3	1.971e-03	9.174e-03
chr3	182897017	182897267	10.2	1.6	2.228e-03	9.174e-03
chr6	16681829	16682079	3.9	3	1.847e-03	9.176e-03
chr11	4514493	4514743	13.2	1.5	2.438e-03	9.177e-03
chr12	71833641	71833891	6	2.2	1.973e-03	9.182e-03
chr5	55969051	55969301	3.3	3.1	1.415e-03	9.186e-03
chr14	65548233	65548483	6.8	-2.4	1.849e-03	9.188e-03
chr7	95854146	95854396	5	2.1	1.975e-03	9.190e-03
chr9	115512490	115512740	10.7	1.7	2.261e-03	9.194e-03
chr17	40089352	40089602	11.1	1.8	2.225e-03	9.195e-03
chr11	105448371	105448621	4.1	2.5	1.852e-03	9.197e-03
chr9	123772051	123772301	4	2.6	1.919e-03	9.197e-03
chr7	142680976	142681226	10.2	-2.2	2.226e-03	9.197e-03
chr20	60625631	60625881	9.1	-3.6	2.225e-03	9.204e-03
chr20	56008051	56008301	25.4	1	2.447e-03	9.206e-03
chr3	152048302	152048552	14.1	-2.1	2.317e-03	9.210e-03
chr2	138816049	138816299	11.7	1.9	2.230e-03	9.211e-03
chr12	94574421	94574671	4.8	2.3	1.898e-03	9.211e-03
chr10	22933197	22933447	9.4	-2.2	2.228e-03	9.211e-03
chr18	3013344	3013594	61	-0.9	2.451e-03	9.212e-03
chr2	25438889	25439139	19.4	1.4	2.420e-03	9.214e-03
chr15	78568996	78569246	45.8	-1.7	2.452e-03	9.214e-03
chr12	69677958	69678208	8	2	1.665e-03	9.216e-03
chr5	1799482	1799732	19.1	-1.2	2.451e-03	9.217e-03
chr17	49449077	49449327	5.2	2.8	1.951e-03	9.220e-03
chr1	27339383	27339633	87.9	-0.9	2.437e-03	9.222e-03
chr17	1390159	1390409	42.9	-1.1	2.461e-03	9.222e-03
chr17	79789427	79789677	18.8	1.7	2.452e-03	9.223e-03
chr11	74460369	74460619	17.4	1.2	2.439e-03	9.227e-03
chr3	112703312	112703562	4.6	-2.7	1.927e-03	9.228e-03
chr8	63945309	63945559	6.1	-2.4	1.953e-03	9.228e-03
chr3	123304370	123304620	37.2	-1.1	2.853e-03	9.232e-03
chr20	33932163	33932413	5.7	2	1.861e-03	9.235e-03
chr2	178077777	178078027	55.6	-0.9	2.316e-03	9.238e-03
chr12	93985272	93985522	17.7	1.2	2.476e-03	9.238e-03
chr1	115000951	115001201	4.5	2.1	1.791e-03	9.240e-03
chr14	21323848	21324098	34.3	1.2	2.445e-03	9.247e-03
chr13	45975508	45975758	5.2	2.7	1.959e-03	9.250e-03
chr7	39663085	39663335	70.1	-1.1	2.446e-03	9.250e-03
chr15	65912048	65912298	4.9	2	1.876e-03	9.251e-03
chr8	37757884	37758134	7.5	1.8	1.939e-03	9.251e-03
chr14	24685149	24685399	77	-0.8	2.470e-03	9.251e-03
chr9	99181415	99181665	51.2	0.9	2.447e-03	9.253e-03
chr6	44020507	44020757	5.5	2.1	1.821e-03	9.254e-03
chr7	64712402	64712652	6	2.2	1.866e-03	9.254e-03
chr10	23024226	23024476	8.7	-2.7	2.132e-03	9.255e-03
chr1	11857890	11858140	58	-0.9	2.448e-03	9.256e-03
chr1	101754187	101754437	9.6	-1.7	2.241e-03	9.256e-03
chr17	55612736	55612986	6.5	-2.4	1.941e-03	9.256e-03
chr22	40659271	40659521	10.4	1.7	2.280e-03	9.257e-03
chr6	81004367	81004617	3.7	2.5	1.867e-03	9.260e-03
chr14	59104239	59104489	4.8	2.4	1.936e-03	9.262e-03
chr5	78531166	78531416	10.5	-2.2	2.243e-03	9.262e-03
chr12	113308479	113308729	2.6	2.9	1.737e-03	9.262e-03
chr7	152160943	152161193	204.2	-1	2.451e-03	9.263e-03
chr17	62252431	62252681	5	2	2.252e-03	9.263e-03
chr20	48531800	48532050	32.8	-0.9	2.466e-03	9.263e-03
chr5	131801984	131802234	16.5	1.2	2.335e-03	9.264e-03
chr19	41782219	41782469	5.2	2.1	2.252e-03	9.264e-03
chrX	101835909	101836159	6.5	2.6	1.473e-03	9.264e-03
chr10	27792998	27793248	160.6	-0.9	2.324e-03	9.268e-03
chr20	30150774	30151024	50.7	-1	2.479e-03	9.277e-03
chrX	19002831	19003081	51	-1.1	2.329e-03	9.278e-03
chr1	27400289	27400539	9.7	-3.6	2.249e-03	9.280e-03
chr5	36720763	36721013	6.2	-3.4	1.999e-03	9.280e-03
chr1	201951636	201951886	19.4	1.1	2.443e-03	9.283e-03
chr8	144631419	144631669	19.4	1.5	2.473e-03	9.285e-03
chr17	60730789	60731039	8.1	2	2.000e-03	9.285e-03
chr3	196014540	196014790	74.1	-1	2.753e-03	9.289e-03
chr14	31121297	31121547	37.9	-2.3	2.460e-03	9.290e-03
chr2	27110026	27110276	4.7	2.7	1.926e-03	9.291e-03
chr20	4594553	4594803	5.8	1.9	2.003e-03	9.296e-03
chr6	55965986	55966236	2.9	2.9	1.184e-03	9.298e-03
chr14	64931983	64932233	15.3	1.4	2.448e-03	9.299e-03
chr6	21857195	21857445	2.9	2.8	1.936e-03	9.302e-03
chr12	76953473	76953723	111.4	-0.9	2.481e-03	9.303e-03
chr6	6858856	6859106	5.6	2	2.005e-03	9.303e-03
chr4	28179363	28179613	12.8	-2.8	2.450e-03	9.307e-03
chr8	29208161	29208411	6.3	2	1.974e-03	9.307e-03
chr19	42288726	42288976	5.2	2.2	2.006e-03	9.307e-03
chr3	63849357	63849607	23.5	-1.3	2.466e-03	9.308e-03
chr12	6901835	6902085	7.1	2.2	1.686e-03	9.308e-03
chr8	131515414	131515664	11.8	-2.3	2.354e-03	9.309e-03
chr15	26038559	26038809	3.9	2.2	1.882e-03	9.312e-03
chr17	42277508	42277758	129.9	-0.9	2.468e-03	9.314e-03
chr12	96488108	96488358	5.4	2.1	1.957e-03	9.320e-03
chr2	232477315	232477565	34	0.9	2.470e-03	9.320e-03
chr16	30645583	30645833	124.1	-0.8	2.488e-03	9.324e-03
chr7	21467524	21467774	199.9	-0.8	2.342e-03	9.327e-03
chr2	209228300	209228550	3.5	2.6	1.813e-03	9.331e-03
chr5	32709927	32710177	8.4	1.7	2.282e-03	9.331e-03
chr20	50116978	50117228	6.1	1.8	1.982e-03	9.339e-03
chr6	147178709	147178959	22.2	-1.1	2.491e-03	9.342e-03
chr3	122077259	122077509	4.8	2.3	1.888e-03	9.343e-03
chr9	126980943	126981193	6.1	1.9	2.016e-03	9.347e-03
chr9	116917578	116917828	8.9	1.8	2.268e-03	9.347e-03
chr17	30334234	30334484	59.1	-0.8	2.479e-03	9.349e-03
chr10	101469775	101470025	12.6	-1.8	2.360e-03	9.349e-03
chr22	45080643	45080893	76.4	-1	2.496e-03	9.351e-03
chr6	153323772	153324022	61.7	-1.1	2.479e-03	9.352e-03
chr10	50606048	50606298	9.8	1.7	2.272e-03	9.354e-03
chr12	69977086	69977336	16.9	-1.6	2.515e-03	9.354e-03
chr13	30662537	30662787	3.2	3	1.229e-03	9.357e-03
chr16	77224667	77224917	186	-0.9	2.505e-03	9.357e-03
chr5	36690460	36690710	15.6	1.2	2.496e-03	9.358e-03
chr19	572248	572498	78.7	-0.8	2.505e-03	9.359e-03
chr19	6516094	6516344	21.7	1.3	2.506e-03	9.361e-03
chr12	122238852	122239102	26	-1.1	2.509e-03	9.370e-03
chr10	102130422	102130672	14.7	1.5	2.500e-03	9.372e-03
chr8	37763392	37763642	27.3	1.4	2.486e-03	9.373e-03
chr19	16739011	16739261	96	-0.7	2.511e-03	9.378e-03
chr10	89257218	89257468	13.4	-3.3	2.369e-03	9.380e-03
chr5	176023937	176024187	17.8	1.5	2.512e-03	9.382e-03
chrX	13753172	13753422	14.5	-1.5	2.370e-03	9.382e-03
chr1	239908182	239908432	3.8	2.7	1.967e-03	9.384e-03
chr4	154037100	154037350	4.5	2.3	1.968e-03	9.389e-03
chr10	101294970	101295220	9	1.8	2.283e-03	9.391e-03
chr5	139936955	139937205	55.1	-1	2.493e-03	9.396e-03
chr17	17183992	17184242	91.6	-0.8	2.517e-03	9.398e-03
chr9	126773786	126774036	7.1	2.1	2.030e-03	9.400e-03
chr11	102628989	102629239	3	2.8	1.768e-03	9.400e-03
chr17	48205083	48205333	4.8	2.7	1.953e-03	9.400e-03
chr8	145010673	145010923	61.8	1	2.495e-03	9.402e-03
chr21	21749645	21749895	3.8	2.2	1.902e-03	9.402e-03
chr17	29636580	29636830	3.2	2.7	1.237e-03	9.407e-03
chr1	47690536	47690786	13.7	-1.8	2.513e-03	9.413e-03
chr12	4386126	4386376	16.4	1.4	2.499e-03	9.414e-03
chr1	37952458	37952708	7.8	1.8	2.033e-03	9.414e-03
chr4	70044595	70044845	38.5	1.4	2.500e-03	9.415e-03
chr8	11208348	11208598	28.6	-3.4	2.501e-03	9.420e-03
chr1	212966998	212967248	13.3	-2.1	2.516e-03	9.423e-03
chr3	173115580	173115830	10.9	1.6	2.290e-03	9.426e-03
chr10	17506571	17506821	3.7	2.9	1.977e-03	9.427e-03
chr2	180871579	180871829	39.6	-1.1	2.927e-03	9.432e-03
chr20	60932402	60932652	64.1	-1.3	2.528e-03	9.432e-03
chr1	203371728	203371978	1.9	4.7	2.212e-04	9.433e-03
chr1	97603931	97604181	5.8	2	2.038e-03	9.435e-03
chr9	128666855	128667105	3.4	2.9	1.462e-03	9.437e-03
chr11	93257167	93257417	4.8	2.1	1.980e-03	9.438e-03
chr6	34664566	34664816	53.3	-0.9	2.524e-03	9.438e-03
chr6	127702679	127702929	3.4	2.7	1.898e-03	9.441e-03
chr9	75473236	75473486	9.8	-1.8	2.298e-03	9.444e-03
chr18	24128447	24128697	12.7	1.4	2.525e-03	9.449e-03
chr1	54379355	54379605	7.4	-3.7	1.989e-03	9.451e-03
chr12	11966202	11966452	6.6	2.1	2.043e-03	9.454e-03
chr11	64102598	64102848	167.3	-1	2.535e-03	9.455e-03
chr10	13749177	13749427	20.2	-1.7	2.527e-03	9.456e-03
chr7	157011917	157012167	14.7	-2.8	2.392e-03	9.457e-03
chr15	76269190	76269440	14.6	-3.2	2.528e-03	9.457e-03
chr19	12750986	12751236	26.6	1.1	2.512e-03	9.457e-03
chr13	68014408	68014658	3.8	3	2.437e-03	9.461e-03
chr7	30247629	30247879	2.7	3.4	1.977e-03	9.465e-03
chr19	15560756	15561006	19.6	-1.4	2.731e-03	9.466e-03
chr1	104104362	104104612	2.7	3	1.977e-03	9.468e-03
chr1	186334185	186334435	6.3	-2.9	1.994e-03	9.469e-03
chr16	31363819	31364069	4.8	2.1	1.963e-03	9.471e-03
chr2	161423390	161423640	3.5	2.5	1.905e-03	9.472e-03
chr22	50256082	50256332	5	2.5	2.313e-03	9.476e-03
chr12	8210496	8210746	3.7	2.6	1.990e-03	9.476e-03
chr20	19232578	19232828	3.5	2.3	1.846e-03	9.476e-03
chr1	180601554	180601804	28.2	-1.1	2.519e-03	9.476e-03
chr7	75580836	75581086	5.8	2.3	1.921e-03	9.482e-03
chrX	123351419	123351669	4.1	2.4	1.849e-03	9.489e-03
chr4	123633976	123634226	5.1	2.7	2.318e-03	9.491e-03
chr5	112039840	112040090	17.2	1.4	2.508e-03	9.491e-03
chr1	38272961	38273211	23.1	-1.8	2.547e-03	9.492e-03
chr1	156474739	156474989	26.2	0.9	2.949e-03	9.492e-03
chrX	48356710	48356960	6.8	2.7	1.726e-03	9.495e-03
chr6	51138081	51138331	3.4	3	1.917e-03	9.496e-03
chr17	65516694	65516944	3.2	2.8	1.911e-03	9.496e-03
chr1	149374709	149374959	1.4	5.1	4.643e-04	9.502e-03
chr19	6504859	6505109	9.7	1.8	2.332e-03	9.504e-03
chr5	132002232	132002482	9	1.5	2.316e-03	9.506e-03
chrX	100623290	100623540	3.1	2.6	1.914e-03	9.512e-03
chr12	104851105	104851355	19.6	-1.2	2.747e-03	9.513e-03
chr19	3359535	3359785	10	2	2.317e-03	9.519e-03
chr17	34091204	34091454	66.7	0.8	2.532e-03	9.521e-03
chr7	79763949	79764199	12.7	1.3	2.548e-03	9.522e-03
chr19	30378422	30378672	6.8	2	1.732e-03	9.523e-03
chr3	187704350	187704600	4.7	2.4	1.931e-03	9.524e-03
chr3	108224757	108225007	2.8	3.3	1.796e-03	9.525e-03
chr5	131561143	131561393	10.5	-2.5	2.332e-03	9.530e-03
chr13	110357613	110357863	6.4	1.7	2.063e-03	9.530e-03
chr7	38351035	38351285	9	1.7	2.339e-03	9.530e-03
chr9	34132218	34132468	16.1	-1.8	2.521e-03	9.533e-03
chr12	15109168	15109418	4.5	2.5	1.357e-03	9.533e-03
chr14	52726256	52726506	3.6	2.5	1.913e-03	9.533e-03
chr2	29179243	29179493	5.8	2.4	2.010e-03	9.533e-03
chr1	39492311	39492561	15.6	1.4	2.523e-03	9.538e-03
chr12	125399178	125399428	24	-1.1	2.540e-03	9.541e-03
chr9	34463789	34464039	4.6	2.8	1.862e-03	9.542e-03
chr9	77791026	77791276	5.5	-3	2.012e-03	9.542e-03
chr17	40976191	40976441	47.9	-0.9	2.540e-03	9.543e-03
chr19	42703978	42704228	46.5	-1	2.540e-03	9.543e-03
chr17	7018316	7018566	3.7	2.3	1.936e-03	9.545e-03
chr5	13252072	13252322	3.3	2.5	1.923e-03	9.548e-03
chr5	65220977	65221227	18.4	1.2	2.527e-03	9.549e-03
chr1	22014292	22014542	66.6	-1.8	2.560e-03	9.550e-03
chr7	65766807	65767057	3.5	2.6	1.931e-03	9.551e-03
chr10	115618383	115618633	13	-2	2.543e-03	9.551e-03
chr3	141030570	141030820	140.5	-1	2.562e-03	9.558e-03
chr17	75768600	75768850	13	1.5	2.782e-03	9.561e-03
chr14	56273805	56274055	36.3	1.6	2.570e-03	9.563e-03
chr18	74523613	74523863	4.4	2.1	1.943e-03	9.564e-03
chr16	188610	188860	50.7	-0.9	2.565e-03	9.565e-03
chr9	123688814	123689064	5.3	2.2	1.941e-03	9.566e-03
chr20	20619565	20619815	5.3	2.2	1.942e-03	9.568e-03
chrX	68114549	68114799	7.8	1.9	2.219e-03	9.570e-03
chr2	128349098	128349348	9.9	1.4	2.335e-03	9.571e-03
chr8	19615336	19615586	13.6	1.6	2.550e-03	9.571e-03
chr10	22541386	22541636	13.2	1.4	2.427e-03	9.571e-03
chr19	8426904	8427154	29.6	-1.5	2.550e-03	9.573e-03
chr11	122954332	122954582	4.5	-3.6	1.365e-03	9.574e-03
chr19	18707562	18707812	10.2	1.5	2.335e-03	9.576e-03
chr17	40202421	40202671	13.6	1.4	2.185e-03	9.576e-03
chr6	8102702	8102952	84.2	-1.1	2.552e-03	9.577e-03
chr7	91133460	91133710	3.5	2.4	1.931e-03	9.577e-03
chr19	8273882	8274132	8	1.7	2.222e-03	9.577e-03
chr13	110790476	110790726	19.3	1.4	2.771e-03	9.578e-03
chr2	69968393	69968643	9.5	1.6	2.336e-03	9.579e-03
chr1	73610042	73610292	3.2	3.8	1.860e-03	9.582e-03
chr7	155506145	155506395	8.6	-2.2	2.223e-03	9.582e-03
chr8	121822057	121822307	16.4	-1.6	2.432e-03	9.585e-03
chr9	6901231	6901481	19.5	-2	2.570e-03	9.585e-03
chr16	88868688	88868938	18.3	1.5	2.579e-03	9.586e-03
chr3	9404571	9404821	33.8	1	2.579e-03	9.587e-03
chr19	15491031	15491281	44.5	-1	2.555e-03	9.587e-03
chr12	93709791	93710041	83.6	-1.8	2.421e-03	9.588e-03
chr1	95297275	95297525	3.7	2.6	1.950e-03	9.589e-03
chr15	99417010	99417260	7.4	1.6	2.047e-03	9.589e-03
chr19	17862200	17862450	11.3	1.5	2.379e-03	9.589e-03
chr4	99064111	99064361	21.6	-1.6	2.557e-03	9.594e-03
chr15	22893679	22893929	8.2	2	2.081e-03	9.594e-03
chr2	202316217	202316467	167.2	-0.9	2.559e-03	9.597e-03
chr14	23770871	23771121	162	-0.8	2.559e-03	9.597e-03
chr4	96946213	96946463	2.7	3	1.230e-03	9.598e-03
chr4	154605300	154605550	7.3	1.9	1.751e-03	9.606e-03
chr7	106204028	106204278	3.6	-3.4	1.867e-03	9.613e-03
chr17	37009943	37010193	46.8	-0.9	2.431e-03	9.616e-03
chr10	91404311	91404561	12.9	1.5	2.549e-03	9.616e-03
chr17	72711330	72711580	4.8	2.4	2.008e-03	9.617e-03
chr1	234891245	234891495	18.2	-1.3	2.581e-03	9.621e-03
chrX	39299277	39299527	16.6	-2.3	2.443e-03	9.621e-03
chr2	197848600	197848850	2.9	2.7	1.942e-03	9.622e-03
chr20	47443784	47444034	6	2.2	2.088e-03	9.622e-03
chr8	74607331	74607581	5.8	2.1	1.910e-03	9.623e-03
chr17	1263634	1263884	7.6	-2.8	2.089e-03	9.627e-03
chr5	131792220	131792470	10	1.6	2.351e-03	9.627e-03
chr5	129103609	129103859	12.1	1.8	2.437e-03	9.629e-03
chr13	42596034	42596284	26.2	-2	2.594e-03	9.632e-03
chr14	51026988	51027238	13	1.4	2.809e-03	9.632e-03
chr6	126193369	126193619	27.1	-2.5	2.586e-03	9.634e-03
chr1	19536710	19536960	114.2	-0.8	2.436e-03	9.636e-03
chr1	208305614	208305864	25.4	-1.3	2.573e-03	9.639e-03
chr6	44032339	44032589	10.7	1.8	2.394e-03	9.639e-03
chr19	18291842	18292092	5.3	2	2.060e-03	9.639e-03
chr3	29725194	29725444	17.9	-1.7	2.557e-03	9.640e-03
chr3	115757489	115757739	4.6	2.3	1.961e-03	9.640e-03
chr17	1480474	1480724	33.3	0.8	2.573e-03	9.640e-03
chr19	49375447	49375697	61.5	-0.9	2.573e-03	9.640e-03
chr3	50661440	50661690	7.7	2.1	2.211e-03	9.642e-03
chr10	45934136	45934386	9.3	-2.1	2.356e-03	9.642e-03
chr14	100071651	100071901	13.1	1.6	2.575e-03	9.644e-03
chr1	18745773	18746023	3.7	2.3	1.964e-03	9.644e-03
chr1	65838333	65838583	7	-2.4	2.096e-03	9.650e-03
chr15	38856882	38857132	8.2	1.9	2.096e-03	9.651e-03
chr1	113162249	113162499	66.8	-0.9	2.577e-03	9.652e-03
chr5	86190241	86190491	3.2	2.8	1.277e-03	9.652e-03
chr3	17771871	17772121	26.1	-1.5	2.605e-03	9.664e-03
chr13	71468137	71468387	3.6	2.4	1.953e-03	9.664e-03
chr11	86511450	86511700	18	1.3	2.566e-03	9.668e-03
chr13	43818716	43818966	4	2.9	1.968e-03	9.668e-03
chr17	30846472	30846722	5.1	3.1	2.046e-03	9.669e-03
chr2	8442226	8442476	21.1	1.1	2.583e-03	9.671e-03
chr2	240186859	240187109	13.4	-1.3	2.584e-03	9.673e-03
chr18	57233209	57233459	3.7	2.2	1.894e-03	9.673e-03
chr11	129565599	129565849	7	2	2.047e-03	9.673e-03
